"HTTP Request		",For Adding new movie with id 514,For Adding new movie with id 503
"URL		",http://localhost:3000/movies,http://localhost:3000/movies
"METHOD	",POST,POST
"Request Body 		","{
            ""id"": 514,
            ""movieTitle"": ""Kal Ho Na Ho"",
            ""yearOfRelease"": 2011,
            ""director"": ""Karan Johar"",
            ""cast"": [
                {
                    ""actorName"": ""Sharukh"",
                    ""onScreenName"": ""Rahul""
                },
                {
                    ""actorName"": ""Saif"",
                    ""onScreenName"": ""Naina""
                }
            ],
            ""rating"": 7.1,
            ""genre"": ""Romantic"",
            ""isOnOtt"": true,
            ""Ott"": ""Netflix""
        }",
"Content Type	",,
Body ,,
"HTTP Response		",POST http://localhost:3000/movies,POST http://localhost:3000/movies
"Status Code		",201 CREATED,500 INTERNAL SERVER ERROR
"Status Message	",The request has been fulfilled and resulted in a new resource being created.,"A generic error message, given when no more specific message is suitable."
Body,"{
    ""id"": 514,
    ""movieTitle"": ""Kal Ho Na Ho"",
    ""yearOfRelease"": 2011,
    ""director"": ""Karan Johar"",
    ""cast"": [
        {
            ""actorName"": ""Sharukh"",
            ""onScreenName"": ""Rahul""
        },
        {
            ""actorName"": ""Saif"",
            ""onScreenName"": ""Naina""
        }
    ],
    ""rating"": 7.1,
    ""genre"": ""Romantic"",
    ""isOnOtt"": true,
    ""Ott"": ""Netflix""
}","Error: Insert failed, duplicate id"
